customerid,tenure,monthlycharges,totalcharges,contract,paymentmethod,paperlessbilling,seniorcitizen,churn,log_tenure,log_monthlycharges,log_totalcharges
C00001,6,64,1540,One year,Credit Card,No,1,0,1.791759469228055,4.1588830833596715,7.3395376954076745
C00002,21,113,1753,Month-to-month,Electronic Check,Yes,1,0,3.044522437723423,4.727387818712341,7.469083884921234
C00003,27,31,1455,Two year,Credit Card,No,1,0,3.295836866004329,3.4339872044851463,7.282761179605593
C00004,53,29,7150,Month-to-month,Electronic Check,No,1,0,3.970291913552122,3.367295829986474,8.874867635688053
C00005,16,185,1023,One year,Electronic Check,No,1,0,2.772588722239781,5.220355825078324,6.930494765951626
C00006,55,44,7538,Two year,Electronic Check,No,0,0,4.007333185232471,3.784189633918261,8.92771217382708
C00007,66,99,4178,Two year,Bank Transfer,No,1,0,4.189654742026425,4.59511985013459,8.33758794211651
C00008,61,128,3088,Month-to-month,Bank Transfer,No,1,0,4.110873864173311,4.852030263919617,8.035278911144667
C00009,64,124,7973,Month-to-month,Credit Card,No,1,0,4.1588830833596715,4.820281565605037,8.983816112502495
C00010,14,120,5844,One year,Bank Transfer,Yes,1,0,2.6390573296152584,4.787491742782046,8.67317077287059
C00011,59,57,5168,One year,Credit Card,Yes,0,0,4.07753744390572,4.04305126783455,8.550241045462437
C00013,53,86,3438,Month-to-month,Bank Transfer,Yes,1,0,3.970291913552122,4.454347296253507,8.142645185942795
C00015,53,58,768,Month-to-month,Credit Card,Yes,1,0,3.970291913552122,4.060443010546419,6.643789733147672
C00016,65,77,4071,Month-to-month,Credit Card,Yes,1,0,4.174387269895637,4.343805421853684,8.31164394850298
C00017,19,187,4874,Two year,Credit Card,No,0,0,2.9444389791664403,5.231108616854587,8.491670234185152
C00018,42,101,3736,One year,Bank Transfer,Yes,0,0,3.7376696182833684,4.61512051684126,8.225770799348734
C00020,26,105,6868,Month-to-month,Bank Transfer,Yes,1,0,3.258096538021482,4.653960350157523,8.834628222017367
C00021,38,137,1000,Month-to-month,Electronic Check,No,1,0,3.6375861597263857,4.919980925828125,6.907755278982137
C00022,25,120,4855,Two year,Credit Card,Yes,0,0,3.2188758248682006,4.787491742782046,8.487764380725425
C00023,60,40,1755,One year,Credit Card,No,1,0,4.0943445622221,3.6888794541139363,7.470224135899966
C00024,30,100,3710,Two year,Credit Card,No,1,0,3.4011973816621555,4.605170185988092,8.21878715560148
C00025,25,193,7565,Month-to-month,Bank Transfer,No,0,0,3.2188758248682006,5.262690188904886,8.931287626222456
C00026,47,181,3295,One year,Credit Card,No,1,0,3.8501476017100584,5.198497031265826,8.100161446936607
C00027,60,101,3741,Month-to-month,Bank Transfer,No,1,0,4.0943445622221,4.61512051684126,8.227108234348146
C00028,20,56,3950,One year,Bank Transfer,No,1,0,2.995732273553991,4.02535169073515,8.281470857895167
C00029,36,175,3682,One year,Bank Transfer,No,0,0,3.58351893845611,5.1647859739235145,8.211211361793023
C00030,34,190,7540,One year,Bank Transfer,No,1,0,3.5263605246161616,5.247024072160486,8.927977461002001
C00031,28,101,4643,One year,Electronic Check,Yes,1,0,3.332204510175204,4.61512051684126,8.443115988019922
C00033,43,182,7129,One year,Electronic Check,Yes,0,0,3.7612001156935624,5.204006687076795,8.871926251117628
C00034,32,195,7139,One year,Bank Transfer,Yes,1,0,3.4657359027997265,5.272999558563747,8.87332798950246
C00035,60,44,1302,One year,Credit Card,No,1,0,4.0943445622221,3.784189633918261,7.171656822768514
C00036,50,116,690,Month-to-month,Credit Card,No,1,0,3.912023005428146,4.7535901911063645,6.536691597591305
C00037,37,42,947,Month-to-month,Electronic Check,No,0,0,3.6109179126442243,3.7376696182833684,6.853299093186078
C00038,62,166,6225,Two year,Electronic Check,Yes,1,0,4.127134385045092,5.111987788356544,8.736328721332908
C00039,50,84,858,Month-to-month,Credit Card,No,0,0,3.912023005428146,4.430816798843313,6.754604099487962
C00040,26,151,1952,Two year,Electronic Check,No,0,0,3.258096538021482,5.017279836814924,7.5766097669730375
C00041,42,20,1950,Two year,Credit Card,Yes,1,0,3.7376696182833684,2.995732273553991,7.575584651557793
C00042,7,148,2701,Two year,Credit Card,Yes,0,0,1.9459101490553132,4.997212273764115,7.901377353792616
C00043,63,89,6547,One year,Electronic Check,Yes,0,0,4.143134726391533,4.48863636973214,8.786762208441091
C00044,42,123,3913,Month-to-month,Credit Card,No,1,0,3.7376696182833684,4.812184355372417,8.272059622210412
C00045,34,93,3344,Two year,Credit Card,Yes,0,0,3.5263605246161616,4.532599493153256,8.114922974204593
C00046,32,170,4773,Two year,Credit Card,No,1,0,3.4657359027997265,5.135798437050262,8.470730317005897
C00047,22,46,7555,Month-to-month,Bank Transfer,No,1,0,3.091042453358316,3.828641396489095,8.92996487470684
C00048,37,162,3735,Month-to-month,Electronic Check,Yes,1,0,3.6109179126442243,5.087596335232384,8.225503097566918
C00049,56,49,3376,Month-to-month,Bank Transfer,No,0,0,4.02535169073515,3.8918202981106265,8.124446855715847
C00050,49,121,5161,One year,Bank Transfer,Yes,0,0,3.8918202981106265,4.795790545596741,8.548885638148727
C00051,71,172,416,Month-to-month,Electronic Check,No,1,0,4.2626798770413155,5.147494476813453,6.030685260261263
C00052,31,154,7537,Two year,Credit Card,Yes,1,0,3.4339872044851463,5.0369526024136295,8.92757950384347
C00053,53,48,1497,One year,Credit Card,No,0,0,3.970291913552122,3.871201010907891,7.311218384419629
C00054,49,68,2615,Month-to-month,Bank Transfer,Yes,1,0,3.8918202981106265,4.219507705176107,7.869019376499023
C00056,47,54,6827,Two year,Bank Transfer,Yes,0,0,3.8501476017100584,3.9889840465642745,8.82864061741828
C00057,58,121,3537,One year,Credit Card,No,1,0,4.060443010546419,4.795790545596741,8.17103418920548
C00058,59,72,7053,Month-to-month,Bank Transfer,Yes,0,0,4.07753744390572,4.276666119016055,8.86120833720818
C00059,36,38,3792,One year,Bank Transfer,Yes,1,0,3.58351893845611,3.6375861597263857,8.240648863374913
C00060,26,182,7074,Month-to-month,Credit Card,No,0,0,3.258096538021482,5.204006687076795,8.864181369765426
C00061,23,187,5608,Month-to-month,Electronic Check,No,1,0,3.1354942159291497,5.231108616854587,8.631949428714426
C00063,53,128,5803,One year,Bank Transfer,No,0,0,3.970291913552122,4.852030263919617,8.666130304190608
C00064,25,176,4496,One year,Bank Transfer,No,1,0,3.2188758248682006,5.170483995038151,8.410943391573527
C00065,65,180,4142,One year,Credit Card,Yes,0,0,4.174387269895637,5.19295685089021,8.328934041955529
C00066,3,140,2541,One year,Electronic Check,No,1,0,1.0986122886681098,4.941642422609304,7.840312983320164
C00067,53,61,3631,One year,Bank Transfer,No,0,0,3.970291913552122,4.110873864173311,8.197263371414335
C00068,62,62,3016,Two year,Credit Card,Yes,0,0,4.127134385045092,4.127134385045092,8.011686729127847
C00070,53,21,6828,One year,Credit Card,No,0,0,3.970291913552122,3.044522437723423,8.828787083914332
C00071,69,153,1418,Month-to-month,Electronic Check,No,0,0,4.23410650459726,5.030437921392435,7.257002707092073
C00072,68,153,1930,One year,Electronic Check,Yes,0,0,4.219507705176107,5.030437921392435,7.5652752818989315
C00073,13,125,3696,Two year,Credit Card,No,1,0,2.5649493574615367,4.8283137373023015,8.215006432761575
C00075,70,77,7593,Two year,Electronic Check,Yes,0,0,4.248495242049359,4.343805421853684,8.934982049213234
C00076,35,170,936,One year,Bank Transfer,Yes,0,0,3.5553480614894135,5.135798437050262,6.841615476477592
C00078,41,109,7937,Two year,Bank Transfer,Yes,1,0,3.713572066704308,4.6913478822291435,8.979290649090876
C00079,8,95,3792,One year,Bank Transfer,Yes,1,0,2.0794415416798357,4.553876891600541,8.240648863374913
C00080,47,138,6406,Two year,Credit Card,Yes,0,0,3.8501476017100584,4.927253685157205,8.764990330169104
C00081,35,139,5211,Two year,Bank Transfer,No,0,0,3.5553480614894135,4.9344739331306915,8.558527054909215
C00082,30,162,3917,One year,Credit Card,No,0,0,3.4011973816621555,5.087596335232384,8.27308133366583
C00083,27,142,1908,Two year,Bank Transfer,No,1,0,3.295836866004329,4.955827057601261,7.553810852008231
C00084,50,141,4412,Month-to-month,Credit Card,No,0,0,3.912023005428146,4.948759890378168,8.392083380373393
C00085,51,136,4725,Two year,Bank Transfer,Yes,1,0,3.9318256327243257,4.912654885736052,8.460622839927844
C00086,63,29,7685,Two year,Credit Card,Yes,1,0,4.143134726391533,3.367295829986474,8.947025655972697
C00087,43,103,2856,One year,Electronic Check,No,1,0,3.7612001156935624,4.634728988229636,7.957177323459475
C00088,40,108,2650,One year,Electronic Check,No,1,0,3.6888794541139363,4.68213122712422,7.882314918980268
C00089,41,177,4075,One year,Bank Transfer,Yes,0,0,3.713572066704308,5.176149732573829,8.312626025674962
C00090,21,126,7735,One year,Credit Card,Yes,0,0,3.044522437723423,4.836281906951478,8.953510763007166
C00091,3,188,2422,Two year,Credit Card,No,1,0,1.0986122886681098,5.236441962829949,7.792348924113037
C00092,42,122,1294,Two year,Bank Transfer,No,0,0,3.7376696182833684,4.804021044733257,7.165493475060845
C00093,18,29,7469,Month-to-month,Electronic Check,Yes,0,0,2.8903717578961645,3.367295829986474,8.918516400357067
C00094,55,193,4344,Two year,Bank Transfer,No,1,0,4.007333185232471,5.262690188904886,8.37655086161377
C00095,21,140,3171,One year,Electronic Check,No,1,0,3.044522437723423,4.941642422609304,8.061802274538348
C00096,20,150,1780,Month-to-month,Electronic Check,Yes,0,0,2.995732273553991,5.0106352940962555,7.484368643286131
C00097,15,40,510,Month-to-month,Bank Transfer,No,0,0,2.70805020110221,3.6888794541139363,6.234410725718371
C00098,42,172,1168,Month-to-month,Bank Transfer,No,1,0,3.7376696182833684,5.147494476813453,7.0630481633881725
C00100,39,84,7566,One year,Electronic Check,No,1,0,3.6635616461296463,4.430816798843313,8.931419805192975
C00101,66,170,1059,Month-to-month,Electronic Check,No,1,0,4.189654742026425,5.135798437050262,6.9650803456014065
C00102,50,130,1087,One year,Electronic Check,Yes,1,0,3.912023005428146,4.867534450455582,6.99117688712121
C00103,44,78,6369,One year,Bank Transfer,Yes,1,0,3.784189633918261,4.356708826689592,8.759197750371365
C00104,7,39,6651,One year,Electronic Check,Yes,1,0,1.9459101490553132,3.6635616461296463,8.802522498284421
C00106,21,75,7026,Two year,Bank Transfer,Yes,1,0,3.044522437723423,4.31748811353631,8.857372832825773
C00108,18,56,7925,One year,Electronic Check,No,0,0,2.8903717578961645,4.02535169073515,8.977777598745481
C00109,48,152,4042,One year,Electronic Check,Yes,1,0,3.871201010907891,5.0238805208462765,8.304494897963567
C00110,32,24,2939,Two year,Electronic Check,Yes,1,0,3.4657359027997265,3.1780538303479458,7.985824666418917
C00111,41,88,3461,One year,Bank Transfer,Yes,1,0,3.713572066704308,4.477336814478207,8.149312843635345
C00112,55,87,3353,Two year,Credit Card,No,1,0,4.007333185232471,4.465908118654584,8.117610746466228
C00113,15,102,1746,Month-to-month,Credit Card,No,1,0,2.70805020110221,4.624972813284271,7.465082736399547
C00114,31,111,2539,Month-to-month,Credit Card,No,0,0,3.4339872044851463,4.709530201312334,7.839525581704678
C00115,33,160,2315,One year,Bank Transfer,No,0,0,3.4965075614664802,5.075173815233827,7.747164966520335
C00116,70,164,5320,One year,Credit Card,No,0,0,4.248495242049359,5.099866427824199,8.57922858233569
C00117,14,187,2225,Two year,Electronic Check,Yes,0,0,2.6390573296152584,5.231108616854587,7.707512194600341
C00118,35,98,4023,Two year,Bank Transfer,Yes,0,0,3.5553480614894135,4.584967478670572,8.299783171949787
C00119,56,83,562,Month-to-month,Bank Transfer,Yes,0,0,4.02535169073515,4.418840607796598,6.331501849893691
C00120,62,75,2451,One year,Credit Card,No,0,0,4.127134385045092,4.31748811353631,7.804251383528112
C00121,30,107,6906,One year,Credit Card,Yes,1,0,3.4011973816621555,4.672828834461906,8.840145877949938
C00122,15,147,2687,One year,Electronic Check,No,0,0,2.70805020110221,4.990432586778736,7.8961806086154915
C00123,41,114,2419,Two year,Bank Transfer,No,1,0,3.713572066704308,4.736198448394496,7.791109510610028
C00124,27,50,2751,Two year,Electronic Check,Yes,1,0,3.295836866004329,3.912023005428146,7.919719760924575
C00126,62,183,7208,Two year,Electronic Check,Yes,1,0,4.127134385045092,5.209486152841421,8.882946799288174
C00127,31,62,5887,One year,Bank Transfer,No,1,0,3.4339872044851463,4.127134385045092,8.68050180902826
C00128,13,137,7128,One year,Bank Transfer,Yes,0,0,2.5649493574615367,4.919980925828125,8.871785969150645
C00129,20,179,2692,Month-to-month,Bank Transfer,Yes,1,0,2.995732273553991,5.187385805840755,7.898039690764619
C00133,48,92,5908,Two year,Bank Transfer,Yes,0,0,3.871201010907891,4.5217885770490405,8.68406264365127
C00134,15,28,6569,Month-to-month,Credit Card,No,1,0,2.70805020110221,3.332204510175204,8.790116892892472
C00135,64,101,5706,Month-to-month,Bank Transfer,Yes,1,0,4.1588830833596715,4.61512051684126,8.649273531773446
C00136,52,152,4318,Two year,Bank Transfer,Yes,0,0,3.9512437185814275,5.0238805208462765,8.370547611074752
C00138,30,188,4095,Two year,Electronic Check,Yes,0,0,3.4011973816621555,5.236441962829949,8.31752199628717
C00139,27,67,3567,Month-to-month,Credit Card,Yes,1,0,3.295836866004329,4.204692619390966,8.17948018535889
C00141,46,112,6817,Two year,Electronic Check,No,0,0,3.828641396489095,4.718498871295094,8.827174771362785
C00143,64,167,3677,Month-to-month,Bank Transfer,No,0,0,4.1588830833596715,5.117993812416755,8.209852481301272
C00144,65,47,5540,One year,Bank Transfer,Yes,1,0,4.174387269895637,3.8501476017100584,8.61974977974133
C00145,21,173,7651,Two year,Bank Transfer,Yes,0,0,3.044522437723423,5.153291594497779,8.942591637231851
C00146,29,42,2058,One year,Credit Card,No,1,0,3.367295829986474,3.7376696182833684,7.629489916393995
C00148,34,24,2004,Two year,Bank Transfer,Yes,1,0,3.5263605246161616,3.1780538303479458,7.602900462204755
C00149,20,114,1250,One year,Bank Transfer,Yes,0,0,2.995732273553991,4.736198448394496,7.1308988302963465
C00150,42,132,3139,Month-to-month,Electronic Check,No,0,0,3.7376696182833684,4.882801922586371,8.051659556841953
C00152,45,139,7654,Month-to-month,Credit Card,No,1,0,3.8066624897703196,4.9344739331306915,8.942983665985647
C00153,21,156,6366,Two year,Electronic Check,No,0,0,3.044522437723423,5.049856007249537,8.758726607842037
C00154,37,158,3355,Two year,Electronic Check,No,0,0,3.6109179126442243,5.062595033026967,8.118207049405783
C00155,68,40,5920,Month-to-month,Bank Transfer,Yes,1,0,4.219507705176107,3.6888794541139363,8.68609172787805
C00156,26,148,4601,One year,Bank Transfer,Yes,0,0,3.258096538021482,4.997212273764115,8.434028950155469
C00157,26,78,5632,Two year,Electronic Check,Yes,1,0,3.258096538021482,4.356708826689592,8.636219897837877
C00158,1,86,7217,Two year,Bank Transfer,Yes,0,0,0.0,4.454347296253507,8.884194633072273
C00159,47,182,3250,One year,Electronic Check,No,1,0,3.8501476017100584,5.204006687076795,8.086410275323782
C00160,30,154,4096,One year,Bank Transfer,Yes,0,0,3.4011973816621555,5.0369526024136295,8.317766166719343
C00161,51,78,984,Month-to-month,Electronic Check,Yes,1,0,3.9318256327243257,4.356708826689592,6.891625897052253
C00162,13,90,347,One year,Electronic Check,Yes,0,0,2.5649493574615367,4.499809670330265,5.849324779946859
C00163,64,185,3916,One year,Credit Card,Yes,1,0,4.1588830833596715,5.220355825078324,8.272826003650401
C00164,60,171,220,Month-to-month,Credit Card,No,1,0,4.0943445622221,5.14166355650266,5.393627546352362
C00165,69,48,3419,One year,Bank Transfer,Yes,1,0,4.23410650459726,3.871201010907891,8.137103389639302
C00166,40,105,791,One year,Credit Card,Yes,0,0,3.6888794541139363,4.653960350157523,6.673297967767654
C00167,23,110,6723,Two year,Bank Transfer,Yes,1,0,3.1354942159291497,4.700480365792417,8.813289762469037
C00168,42,80,5832,One year,Electronic Check,No,1,0,3.7376696182833684,4.382026634673881,8.671115273688494
C00169,13,99,2938,Month-to-month,Credit Card,No,0,0,2.5649493574615367,4.59511985013459,7.9854843567338225
C00170,24,84,6882,One year,Credit Card,Yes,0,0,3.1780538303479458,4.430816798843313,8.836664586357426
C00171,22,61,5363,Two year,Bank Transfer,Yes,1,0,3.091042453358316,4.110873864173311,8.587278798982926
C00173,62,160,1811,Month-to-month,Credit Card,Yes,1,0,4.127134385045092,5.075173815233827,7.501634457883413
C00175,20,76,6396,Two year,Credit Card,Yes,1,0,2.995732273553991,4.330733340286331,8.763428073953845
C00176,68,67,1797,Two year,Electronic Check,No,1,0,4.219507705176107,4.204692619390966,7.493873886783559
C00177,42,50,279,One year,Electronic Check,No,0,0,3.7376696182833684,3.912023005428146,5.631211781821365
C00178,3,180,3232,One year,Bank Transfer,No,0,0,1.0986122886681098,5.19295685089021,8.080856419640986
C00179,68,193,3285,One year,Credit Card,No,0,0,4.219507705176107,5.262690188904886,8.09712193091871
C00180,52,39,3233,Two year,Credit Card,Yes,1,0,3.9512437185814275,3.6635616461296463,8.081165777725433
C00182,13,64,4297,Month-to-month,Bank Transfer,Yes,1,0,2.5649493574615367,4.1588830833596715,8.365672383774996
C00183,56,151,735,Two year,Credit Card,Yes,1,0,4.02535169073515,5.017279836814924,6.5998704992128365
C00184,61,29,2290,One year,Credit Card,Yes,0,0,4.110873864173311,3.367295829986474,7.736307096548285
C00185,47,130,2289,Month-to-month,Bank Transfer,Yes,0,0,3.8501476017100584,4.867534450455582,7.735870319952567
C00186,59,93,7342,Month-to-month,Bank Transfer,No,0,0,4.07753744390572,4.532599493153256,8.90136656405678
C00187,47,199,6905,Two year,Electronic Check,Yes,1,0,3.8501476017100584,5.293304824724492,8.840001065843392
C00188,49,163,3776,One year,Bank Transfer,No,0,0,3.8918202981106265,5.093750200806762,8.236420527265391
C00189,31,100,4971,One year,Electronic Check,Yes,0,0,3.4339872044851463,4.605170185988092,8.511376306094673
C00190,52,185,7330,Two year,Credit Card,Yes,0,0,3.9512437185814275,5.220355825078324,8.899730794880696
C00191,46,51,466,One year,Bank Transfer,Yes,0,0,3.828641396489095,3.9318256327243257,6.144185634125646
C00192,43,31,7992,Month-to-month,Credit Card,No,0,0,3.7612001156935624,3.4339872044851463,8.98619632032839
C00193,65,158,3712,One year,Credit Card,No,0,0,4.174387269895637,5.062595033026967,8.21932609390609
C00194,71,138,6231,Month-to-month,Electronic Check,No,0,0,4.2626798770413155,4.927253685157205,8.737292112544221
C00195,27,121,4317,One year,Bank Transfer,No,0,0,3.295836866004329,4.795790545596741,8.370315995555478
C00196,30,133,3029,Month-to-month,Credit Card,Yes,1,0,3.4011973816621555,4.890349128221754,8.015987811027237
C00197,37,152,2750,One year,Credit Card,No,0,0,3.6109179126442243,5.0238805208462765,7.919356190660617
C00198,37,34,6987,Month-to-month,Electronic Check,No,1,0,3.6109179126442243,3.5263605246161616,8.85180655855245
C00199,3,63,1535,Two year,Electronic Check,No,0,0,1.0986122886681098,4.143134726391533,7.336285660021297
C00200,42,143,7310,One year,Electronic Check,Yes,0,0,3.7376696182833684,4.962844630259907,8.896998552743824
C00201,50,170,3185,Two year,Electronic Check,No,0,0,3.912023005428146,5.135798437050262,8.066207568006265
C00202,50,169,159,One year,Bank Transfer,No,0,0,3.912023005428146,5.1298987149230735,5.0689042022202315
C00203,29,189,5035,One year,Credit Card,Yes,1,0,3.367295829986474,5.241747015059643,8.524168805152662
C00204,15,55,5421,Two year,Credit Card,No,0,0,2.70805020110221,4.007333185232471,8.598035579260339
C00205,69,40,3396,Month-to-month,Credit Card,Yes,0,0,4.23410650459726,3.6888794541139363,8.130353547431238
C00206,69,94,5765,Month-to-month,Electronic Check,Yes,0,0,4.23410650459726,4.543294782270004,8.65956043270316
C00207,57,32,4351,One year,Bank Transfer,No,0,0,4.04305126783455,3.4657359027997265,8.37816098272068
C00208,70,171,4801,Month-to-month,Electronic Check,No,0,0,4.248495242049359,5.14166355650266,8.476579508530941
C00209,46,199,4023,Month-to-month,Electronic Check,Yes,0,0,3.828641396489095,5.293304824724492,8.299783171949787
C00210,65,82,7742,Two year,Credit Card,Yes,0,0,4.174387269895637,4.406719247264253,8.954415331137593
C00211,65,113,2956,Month-to-month,Credit Card,Yes,0,0,4.174387269895637,4.727387818712341,7.991592282068092
C00212,51,160,4278,Two year,Credit Card,No,1,0,3.9318256327243257,5.075173815233827,8.361240889642351
C00213,44,59,1893,Month-to-month,Credit Card,Yes,0,0,3.784189633918261,4.07753744390572,7.545918151209323
C00215,59,29,1393,One year,Electronic Check,Yes,0,0,4.07753744390572,3.367295829986474,7.239214973779806
C00216,8,102,2161,One year,Bank Transfer,Yes,1,0,2.0794415416798357,4.624972813284271,7.6783263565068856
C00218,67,182,6193,Two year,Bank Transfer,Yes,0,0,4.204692619390966,5.204006687076795,8.731174900938061
C00219,45,177,3091,One year,Bank Transfer,No,0,0,3.8066624897703196,5.176149732573829,8.036249942132116
C00220,33,198,2226,Two year,Bank Transfer,Yes,0,0,3.4965075614664802,5.288267030694535,7.70796153183549
C00221,57,118,5412,Two year,Credit Card,No,1,0,4.04305126783455,4.770684624465665,8.59637398929068
C00222,67,37,1247,Month-to-month,Credit Card,No,1,0,4.204692619390966,3.6109179126442243,7.1284959456800365
C00223,31,70,1256,Month-to-month,Credit Card,No,0,0,3.4339872044851463,4.248495242049359,7.135687347028144
C00224,19,43,6118,One year,Electronic Check,Yes,0,0,2.9444389791664403,3.7612001156935624,8.718990524710849
C00225,40,156,7024,One year,Electronic Check,No,0,0,3.6888794541139363,5.049856007249537,8.857088135314953
C00226,24,142,7012,One year,Credit Card,Yes,0,0,3.1780538303479458,4.955827057601261,8.855378246041125
C00227,57,123,5830,Month-to-month,Bank Transfer,Yes,0,0,4.04305126783455,4.812184355372417,8.670772279344538
C00228,53,183,4023,Two year,Electronic Check,Yes,1,0,3.970291913552122,5.209486152841421,8.299783171949787
C00229,24,32,1635,One year,Bank Transfer,No,1,0,3.1780538303479458,3.4657359027997265,7.399398083331354
C00230,32,149,5477,Two year,Bank Transfer,No,1,0,3.4657359027997265,5.003946305945459,8.608312784783722
C00231,33,99,3225,One year,Credit Card,No,1,0,3.4965075614664802,4.59511985013459,8.078688229229872
C00232,20,151,2681,One year,Credit Card,No,1,0,2.995732273553991,5.017279836814924,7.893945138235959
C00233,12,52,7459,Two year,Electronic Check,No,0,0,2.4849066497880004,3.9512437185814275,8.917176635955164
C00234,61,24,217,One year,Electronic Check,No,1,0,4.110873864173311,3.1780538303479458,5.37989735354046
C00235,65,94,7183,One year,Bank Transfer,No,1,0,4.174387269895637,4.543294782270004,8.879472402074802
C00236,13,115,6305,Two year,Credit Card,No,1,0,2.5649493574615367,4.74493212836325,8.74909824839902
C00237,61,51,810,One year,Bank Transfer,No,0,0,4.110873864173311,3.9318256327243257,6.697034247666484
C00238,33,151,6705,Month-to-month,Bank Transfer,No,1,0,3.4965075614664802,5.017279836814924,8.81060879571578
C00239,21,138,6404,Two year,Credit Card,Yes,1,0,3.044522437723423,4.927253685157205,8.764678074116606
C00240,56,108,6378,Two year,Bank Transfer,Yes,1,0,4.02535169073515,4.68213122712422,8.760609847570002
C00241,69,121,7669,One year,Electronic Check,Yes,0,0,4.23410650459726,4.795790545596741,8.94494150776486
C00242,16,196,7704,Two year,Electronic Check,No,0,0,2.772588722239781,5.278114659230517,8.949494953477961
C00243,28,33,1099,Two year,Credit Card,No,1,0,3.332204510175204,3.4965075614664802,7.002155954403621
C00244,53,123,4561,One year,Bank Transfer,Yes,1,0,3.970291913552122,4.812184355372417,8.4252971767117
C00245,23,104,2991,Two year,Electronic Check,No,0,0,3.1354942159291497,4.6443908991413725,8.003363058629947
C00246,15,60,3032,Month-to-month,Bank Transfer,No,1,0,2.70805020110221,4.0943445622221,8.016977746762262
C00247,43,130,6856,One year,Bank Transfer,No,0,0,3.7612001156935624,4.867534450455582,8.832879460277615
C00248,60,48,4747,One year,Bank Transfer,No,1,0,4.0943445622221,3.871201010907891,8.465268118551318
C00249,48,79,3083,One year,Bank Transfer,Yes,1,0,3.871201010907891,4.3694478524670215,8.03365842788615
