customerid,tenure,monthlycharges,totalcharges,clv
C00001,6,64,1540,1540
C00002,21,113,1753,1753
C00003,27,31,1455,1455
C00004,53,29,7150,7150
C00005,16,185,1023,1023
C00006,55,44,7538,7538
C00007,66,99,4178,4178
C00008,61,128,3088,3088
C00009,64,124,7973,7973
C00010,14,120,5844,5844
C00011,59,57,5168,5168
C00013,53,86,3438,3438
C00015,53,58,768,768
C00016,65,77,4071,4071
C00017,19,187,4874,4874
C00018,42,101,3736,3736
C00020,26,105,6868,6868
C00021,38,137,1000,1000
C00022,25,120,4855,4855
C00023,60,40,1755,1755
C00024,30,100,3710,3710
C00025,25,193,7565,7565
C00026,47,181,3295,3295
C00027,60,101,3741,3741
C00028,20,56,3950,3950
C00029,36,175,3682,3682
C00030,34,190,7540,7540
C00031,28,101,4643,4643
C00033,43,182,7129,7129
C00034,32,195,7139,7139
C00035,60,44,1302,1302
C00036,50,116,690,690
C00037,37,42,947,947
C00038,62,166,6225,6225
C00039,50,84,858,858
C00040,26,151,1952,1952
C00041,42,20,1950,1950
C00042,7,148,2701,2701
C00043,63,89,6547,6547
C00044,42,123,3913,3913
C00045,34,93,3344,3344
C00046,32,170,4773,4773
C00047,22,46,7555,7555
C00048,37,162,3735,3735
C00049,56,49,3376,3376
C00050,49,121,5161,5161
C00051,71,172,416,416
C00052,31,154,7537,7537
C00053,53,48,1497,1497
C00054,49,68,2615,2615
C00056,47,54,6827,6827
C00057,58,121,3537,3537
C00058,59,72,7053,7053
C00059,36,38,3792,3792
C00060,26,182,7074,7074
C00061,23,187,5608,5608
C00063,53,128,5803,5803
C00064,25,176,4496,4496
C00065,65,180,4142,4142
C00066,3,140,2541,2541
C00067,53,61,3631,3631
C00068,62,62,3016,3016
C00070,53,21,6828,6828
C00071,69,153,1418,1418
C00072,68,153,1930,1930
C00073,13,125,3696,3696
C00075,70,77,7593,7593
C00076,35,170,936,936
C00078,41,109,7937,7937
C00079,8,95,3792,3792
C00080,47,138,6406,6406
C00081,35,139,5211,5211
C00082,30,162,3917,3917
C00083,27,142,1908,1908
C00084,50,141,4412,4412
C00085,51,136,4725,4725
C00086,63,29,7685,7685
C00087,43,103,2856,2856
C00088,40,108,2650,2650
C00089,41,177,4075,4075
C00090,21,126,7735,7735
C00091,3,188,2422,2422
C00092,42,122,1294,1294
C00093,18,29,7469,7469
C00094,55,193,4344,4344
C00095,21,140,3171,3171
C00096,20,150,1780,1780
C00097,15,40,510,510
C00098,42,172,1168,1168
C00100,39,84,7566,7566
C00101,66,170,1059,1059
C00102,50,130,1087,1087
C00103,44,78,6369,6369
C00104,7,39,6651,6651
C00106,21,75,7026,7026
C00108,18,56,7925,7925
C00109,48,152,4042,4042
C00110,32,24,2939,2939
C00111,41,88,3461,3461
C00112,55,87,3353,3353
C00113,15,102,1746,1746
C00114,31,111,2539,2539
C00115,33,160,2315,2315
C00116,70,164,5320,5320
C00117,14,187,2225,2225
C00118,35,98,4023,4023
C00119,56,83,562,562
C00120,62,75,2451,2451
C00121,30,107,6906,6906
C00122,15,147,2687,2687
C00123,41,114,2419,2419
C00124,27,50,2751,2751
C00126,62,183,7208,7208
C00127,31,62,5887,5887
C00128,13,137,7128,7128
C00129,20,179,2692,2692
C00133,48,92,5908,5908
C00134,15,28,6569,6569
C00135,64,101,5706,5706
C00136,52,152,4318,4318
C00138,30,188,4095,4095
C00139,27,67,3567,3567
C00141,46,112,6817,6817
C00143,64,167,3677,3677
C00144,65,47,5540,5540
C00145,21,173,7651,7651
C00146,29,42,2058,2058
C00148,34,24,2004,2004
C00149,20,114,1250,1250
C00150,42,132,3139,3139
C00152,45,139,7654,7654
C00153,21,156,6366,6366
C00154,37,158,3355,3355
C00155,68,40,5920,5920
C00156,26,148,4601,4601
C00157,26,78,5632,5632
C00158,1,86,7217,7217
C00159,47,182,3250,3250
C00160,30,154,4096,4096
C00161,51,78,984,984
C00162,13,90,347,347
C00163,64,185,3916,3916
C00164,60,171,220,220
C00165,69,48,3419,3419
C00166,40,105,791,791
C00167,23,110,6723,6723
C00168,42,80,5832,5832
C00169,13,99,2938,2938
C00170,24,84,6882,6882
C00171,22,61,5363,5363
C00173,62,160,1811,1811
C00175,20,76,6396,6396
C00176,68,67,1797,1797
C00177,42,50,279,279
C00178,3,180,3232,3232
C00179,68,193,3285,3285
C00180,52,39,3233,3233
C00182,13,64,4297,4297
C00183,56,151,735,735
C00184,61,29,2290,2290
C00185,47,130,2289,2289
C00186,59,93,7342,7342
C00187,47,199,6905,6905
C00188,49,163,3776,3776
C00189,31,100,4971,4971
C00190,52,185,7330,7330
C00191,46,51,466,466
C00192,43,31,7992,7992
C00193,65,158,3712,3712
C00194,71,138,6231,6231
C00195,27,121,4317,4317
C00196,30,133,3029,3029
C00197,37,152,2750,2750
C00198,37,34,6987,6987
C00199,3,63,1535,1535
C00200,42,143,7310,7310
C00201,50,170,3185,3185
C00202,50,169,159,159
C00203,29,189,5035,5035
C00204,15,55,5421,5421
C00205,69,40,3396,3396
C00206,69,94,5765,5765
C00207,57,32,4351,4351
C00208,70,171,4801,4801
C00209,46,199,4023,4023
C00210,65,82,7742,7742
C00211,65,113,2956,2956
C00212,51,160,4278,4278
C00213,44,59,1893,1893
C00215,59,29,1393,1393
C00216,8,102,2161,2161
C00218,67,182,6193,6193
C00219,45,177,3091,3091
C00220,33,198,2226,2226
C00221,57,118,5412,5412
C00222,67,37,1247,1247
C00223,31,70,1256,1256
C00224,19,43,6118,6118
C00225,40,156,7024,7024
C00226,24,142,7012,7012
C00227,57,123,5830,5830
C00228,53,183,4023,4023
C00229,24,32,1635,1635
C00230,32,149,5477,5477
C00231,33,99,3225,3225
C00232,20,151,2681,2681
C00233,12,52,7459,7459
C00234,61,24,217,217
C00235,65,94,7183,7183
C00236,13,115,6305,6305
C00237,61,51,810,810
C00238,33,151,6705,6705
C00239,21,138,6404,6404
C00240,56,108,6378,6378
C00241,69,121,7669,7669
C00242,16,196,7704,7704
C00243,28,33,1099,1099
C00244,53,123,4561,4561
C00245,23,104,2991,2991
C00246,15,60,3032,3032
C00247,43,130,6856,6856
C00248,60,48,4747,4747
C00249,48,79,3083,3083
C00250,58,90,3841,3841
C00251,24,48,1639,1639
C00253,55,71,1965,1965
C00254,26,182,3882,3882
C00255,31,88,4230,4230
C00256,29,178,7961,7961
C00257,65,30,6769,6769
C00258,50,120,1839,1839
C00259,54,191,6674,6674
C00260,31,85,1935,1935
C00261,49,41,7108,7108
C00262,44,176,4069,4069
C00264,71,156,812,812
C00265,34,172,1619,1619
C00266,6,115,1677,1677
C00267,29,92,1792,1792
C00268,69,177,2153,2153
C00269,19,63,1186,1186
C00270,43,81,7187,7187
C00272,43,85,6192,6192
C00273,29,64,6131,6131
C00274,67,142,1008,1008
C00275,66,196,2989,2989
C00276,49,94,4521,4521
C00277,58,174,1493,1493
C00278,3,72,4282,4282
C00279,66,128,7087,7087
C00280,57,43,6209,6209
C00281,17,25,7759,7759
C00282,18,158,7475,7475
C00284,13,94,261,261
C00285,26,171,6538,6538
C00286,48,80,6186,6186
C00287,11,60,627,627
C00288,42,83,1173,1173
C00289,22,58,6472,6472
C00290,57,123,5518,5518
C00291,63,177,5573,5573
C00292,65,59,6420,6420
C00293,13,140,727,727
C00294,70,128,5423,5423
C00295,6,59,6657,6657
C00296,66,44,1995,1995
C00297,15,163,4659,4659
C00298,66,136,7139,7139
C00299,47,193,5219,5219
C00300,26,93,3151,3151
C00301,14,176,5655,5655
C00302,65,84,1193,1193
C00303,58,128,7204,7204
C00304,21,179,840,840
C00305,61,61,7474,7474
C00306,11,88,7410,7410
C00307,20,107,2288,2288
C00308,55,169,1513,1513
C00310,41,98,7631,7631
C00311,58,72,6062,6062
C00312,61,177,5838,5838
C00313,32,100,7901,7901
C00314,46,192,169,169
C00315,28,185,4320,4320
C00316,39,166,805,805
C00317,61,99,6541,6541
C00318,38,63,5531,5531
C00319,34,90,7911,7911
C00320,43,63,4351,4351
C00321,25,156,3381,3381
C00322,52,60,2095,2095
C00323,18,147,2845,2845
C00325,57,80,177,177
C00326,45,125,5533,5533
C00327,51,98,6795,6795
C00328,57,115,7867,7867
C00329,29,90,2039,2039
C00330,50,151,3525,3525
C00331,25,180,6676,6676
C00332,55,84,4026,4026
C00333,31,40,7644,7644
C00334,11,185,7387,7387
C00335,43,70,1690,1690
C00336,18,188,2878,2878
C00337,9,24,3090,3090
C00339,28,95,6110,6110
C00340,4,20,5182,5182
C00341,68,46,7768,7768
C00342,58,142,1452,1452
C00343,67,67,1052,1052
C00344,32,80,2998,2998
C00345,65,29,3138,3138
C00347,65,178,4809,4809
C00349,32,138,714,714
C00350,54,181,6354,6354
C00351,57,187,774,774
C00352,34,38,7888,7888
C00354,7,54,1631,1631
C00355,39,170,4762,4762
C00356,44,68,1931,1931
C00357,47,46,7361,7361
C00358,66,184,1534,1534
C00359,46,119,656,656
C00360,49,168,4471,4471
C00361,45,118,4416,4416
C00363,30,138,1585,1585
C00364,48,53,7371,7371
C00365,17,24,1389,1389
C00366,17,124,1196,1196
C00367,33,101,2979,2979
C00368,10,81,5158,5158
C00369,37,58,5083,5083
C00370,32,148,2526,2526
C00371,20,49,5058,5058
C00372,14,27,2388,2388
C00373,57,126,1514,1514
C00374,40,130,5612,5612
C00375,29,20,4628,4628
C00376,33,196,2107,2107
C00377,36,192,3483,3483
C00378,31,181,4712,4712
C00379,41,76,4187,4187
C00380,21,180,3061,3061
C00381,68,67,2144,2144
C00382,67,64,5558,5558
C00383,24,185,1550,1550
C00384,47,187,4343,4343
C00386,25,90,1649,1649
C00387,70,168,2375,2375
C00388,42,156,2302,2302
C00389,42,126,5532,5532
C00391,3,79,1299,1299
C00392,56,147,253,253
C00394,22,65,1947,1947
C00395,61,116,6302,6302
C00396,57,134,2241,2241
C00398,59,95,7232,7232
C00399,62,159,446,446
C00400,53,27,4429,4429
C00402,45,199,7564,7564
C00403,69,115,4730,4730
C00404,20,37,4631,4631
C00405,25,184,7662,7662
C00406,45,104,2541,2541
C00407,3,75,3048,3048
C00408,5,44,7840,7840
C00409,48,46,6056,6056
C00410,48,149,7690,7690
C00411,23,134,4413,4413
C00412,48,95,1168,1168
C00413,64,131,3127,3127
C00414,2,158,3460,3460
C00415,48,87,6197,6197
C00416,48,151,530,530
C00417,51,83,7409,7409
C00418,59,183,4605,4605
C00419,35,113,6754,6754
C00420,18,53,6260,6260
C00421,39,146,3886,3886
C00422,14,158,1718,1718
C00423,5,172,2066,2066
C00425,52,47,7270,7270
C00426,54,61,1714,1714
C00427,34,191,4220,4220
C00429,36,169,7102,7102
C00430,10,21,4968,4968
C00431,70,156,2011,2011
C00432,62,116,2103,2103
C00433,14,162,325,325
C00434,67,21,5850,5850
C00436,29,151,1329,1329
C00437,30,100,3098,3098
C00438,68,93,3075,3075
C00439,46,76,5865,5865
C00440,60,47,6373,6373
C00441,61,26,3471,3471
C00442,52,70,5784,5784
C00443,29,85,5965,5965
C00444,59,126,6287,6287
C00445,58,150,5290,5290
C00446,8,168,7608,7608
C00447,13,190,6568,6568
C00448,50,190,6770,6770
C00449,59,165,7758,7758
C00450,15,113,6537,6537
C00451,64,57,5241,5241
C00452,19,192,2908,2908
C00453,36,67,4566,4566
C00454,68,24,3316,3316
C00456,1,30,6242,6242
C00457,31,160,5208,5208
C00459,53,102,7501,7501
C00460,28,187,3207,3207
C00461,49,80,3534,3534
C00462,40,158,4093,4093
C00463,56,143,6530,6530
C00465,63,125,6204,6204
C00466,38,59,3970,3970
C00467,46,37,5635,5635
C00468,23,23,4012,4012
C00469,53,146,6760,6760
C00472,52,55,2628,2628
C00473,45,187,1946,1946
C00474,13,106,5999,5999
C00475,19,82,7583,7583
C00476,44,24,6003,6003
C00477,14,131,903,903
C00478,29,117,3187,3187
C00479,32,59,4807,4807
C00481,69,58,3105,3105
C00482,32,199,5789,5789
C00483,13,189,6302,6302
C00484,27,147,7103,7103
C00485,50,74,7599,7599
C00486,66,67,6774,6774
C00487,57,165,5425,5425
C00489,66,156,677,677
C00490,56,52,4061,4061
C00491,44,30,4695,4695
C00492,54,123,7652,7652
C00493,2,114,5468,5468
C00494,68,128,2102,2102
C00495,22,164,2339,2339
C00496,50,128,6970,6970
C00497,2,49,5917,5917
C00498,46,198,2158,2158
C00500,27,181,4292,4292
